#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Anas platyrhynchos","Eukaryota;Animals;Birds","Z2","SAMN15588841","PRJNA681492","GCA_015476345.1"," Chromosome",1188.53,42.2855,"chromosome 1:NC_051772.1/CM027243.1; chromosome 2:NC_051773.1/CM027244.1; chromosome 3:NC_051774.1/CM027245.1; chromosome 4:NC_051775.1/CM027246.1; chromosome 5:NC_051776.1/CM027247.1; chromosome 6:NC_051777.1/CM027248.1; chromosome 7:NC_051778.1/CM027249.1; chromosome 8:NC_051779.1/CM027250.1; chromosome 9:NC_051780.1/CM027251.1; chromosome 10:NC_051781.1/CM027252.1; chromosome 11:NC_051782.1/CM027253.1; chromosome 12:NC_051783.1/CM027254.1; chromosome 13:NC_051784.1/CM027255.1; chromosome 14:NC_051785.1/CM027256.1; chromosome 15:NC_051786.1/CM027257.1; chromosome 16:NC_051787.1/CM027258.1; chromosome 17:NC_051788.1/CM027259.1; chromosome 18:NC_051789.1/CM027260.1; chromosome 19:NC_051790.1/CM027261.1; chromosome 20:NC_051791.1/CM027262.1; chromosome 21:NC_051792.1/CM027263.1; chromosome 22:NC_051793.1/CM027264.1; chromosome 23:NC_051794.1/CM027265.1; chromosome 24:NC_051795.1/CM027266.1; chromosome 25:NC_051796.1/CM027267.1; chromosome 26:NC_051797.1/CM027268.1; chromosome 27:NC_051798.1/CM027269.1; chromosome 28:NC_051799.1/CM027270.1; chromosome 29:NC_051800.1/CM027271.1; chromosome 31:NC_051801.1/CM027273.1; chromosome 33:NC_051802.1/CM027274.1; chromosome W:NC_051803.1/CM027275.1; chromosome Z:NC_051804.1/CM027272.1; mitochondrion MT:NC_009684.1/","JACGAL01",756,45225,"2020-11-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/476/345/GCA_015476345.1_ZJU1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/476/345/GCF_015476345.1_ZJU1.0"
"Cygnus atratus","Eukaryota;Animals;Birds","AKBS03","SAMN15332785","PRJNA646059","GCA_013377495.2"," Chromosome",1124.23,41.9677,"chromosome 1:NC_066362.1/CM044797.1; chromosome 2:NC_066363.1/CM044798.1; chromosome 3:NC_066364.1/CM044799.1; chromosome 4:NC_066365.1/CM044800.1; chromosome 5:NC_066366.1/CM044801.1; chromosome 6:NC_066367.1/CM044802.1; chromosome 7:NC_066368.1/CM044803.1; chromosome 8:NC_066369.1/CM044804.1; chromosome 9:NC_066370.1/CM044805.1; chromosome 10:NC_066371.1/CM044806.1; chromosome 11:NC_066372.1/CM044807.1; chromosome 12:NC_066373.1/CM044808.1; chromosome 13:NC_066374.1/CM044809.1; chromosome 14:NC_066375.1/CM044810.1; chromosome 15:NC_066376.1/CM044811.1; chromosome 16:NC_066377.1/CM044812.1; chromosome 17:NC_066378.1/CM044813.1; chromosome 18:NC_066379.1/CM044814.1; chromosome 19:NC_066380.1/CM044815.1; chromosome 20:NC_066381.1/CM044816.1; chromosome 21:NC_066382.1/CM044817.1; chromosome 22:NC_066383.1/CM044818.1; chromosome 23:NC_066384.1/CM044819.1; chromosome 24:NC_066385.1/CM044820.1; chromosome 25:NC_066386.1/CM044821.1; chromosome 26:NC_066387.1/CM044822.1; chromosome 27:NC_066388.1/CM044823.1; chromosome 28:NC_066389.1/CM044824.1; chromosome 29:NC_066390.1/CM044825.1; chromosome 30:NC_066391.1/CM044826.1; chromosome 31:NC_066392.1/CM044827.1; chromosome 32:NC_066393.1/CM044828.1; chromosome 33:NC_066394.1/CM044829.1; chromosome 34:NC_066395.1/CM044830.1; chromosome 35:NC_066396.1/CM044831.1; mitochondrion MT:NC_012843.1/","JABXOC02",568,36827,"2020-06-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/377/495/GCA_013377495.2_CAtr_DNAZoo_HiC_assembly","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/377/495/GCF_013377495.2_CAtr_DNAZoo_HiC_assembly"
"Aythya fuligula","Eukaryota;Animals;Birds","bAytFul2","SAMN12621346","PRJNA602521","GCA_009819795.1"," Chromosome",1127,41.7238,"chromosome 1:NC_045559.1/CM020300.1; chromosome 2:NC_045560.1/CM020301.1; chromosome 3:NC_045561.1/CM020302.1; chromosome 4:NC_045562.1/CM020303.1; chromosome 5:NC_045563.1/CM020304.1; chromosome 6:NC_045564.1/CM020305.1; chromosome 7:NC_045565.1/CM020306.1; chromosome 8:NC_045566.1/CM020307.1; chromosome 9:NC_045567.1/CM020308.1; chromosome 10:NC_045568.1/CM020309.1; chromosome 11:NC_045569.1/CM020310.1; chromosome 12:NC_045570.1/CM020311.1; chromosome 13:NC_045571.1/CM020312.1; chromosome 14:NC_045572.1/CM020313.1; chromosome 15:NC_045573.1/CM020314.1; chromosome 16:NC_045574.1/CM020315.1; chromosome 17:NC_045575.1/CM020316.1; chromosome 18:NC_045576.1/CM020317.1; chromosome 19:NC_045577.1/CM020318.1; chromosome 20:NC_045578.1/CM020319.1; chromosome 21:NC_045579.1/CM020320.1; chromosome 22:NC_045580.1/CM020321.1; chromosome 23:NC_045581.1/CM020322.1; chromosome 24:NC_045582.1/CM020323.1; chromosome 25:NC_045583.1/CM020324.1; chromosome 26:NC_045584.1/CM020325.1; chromosome 27:NC_045585.1/CM020326.1; chromosome 28:NC_045586.1/CM020327.1; chromosome 29:NC_045587.1/CM020328.1; chromosome 30:NC_045588.1/CM020329.1; chromosome 31:NC_045589.1/CM020330.1; chromosome 32:NC_045590.1/CM020331.1; chromosome 33:NC_045591.1/CM020332.1; chromosome 34:NC_045592.1/CM020333.1; chromosome Z:NC_045593.1/CM020334.1; chromosome W:NC_045594.1/CM020335.1; mitochondrion MT:NC_024595.1/","WNMM01",105,27761,"2019-12-23T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/795/GCF_009819795.1_bAytFul2.pri"
"Cygnus olor","Eukaryota;Animals;Birds","bCygOlo1","SAMN12621369","PRJNA642912","GCA_009769625.2"," Chromosome",1134.19,41.9886,"chromosome 1:NC_049169.1/CM020065.2; chromosome 2:NC_049170.1/CM020066.2; chromosome 3:NC_049171.1/CM020067.2; chromosome 4:NC_049172.1/CM020068.2; chromosome 5:NC_049173.1/CM020069.2; chromosome 6:NC_049174.1/CM020070.2; chromosome 7:NC_049175.1/CM020071.2; chromosome 8:NC_049176.1/CM020072.2; chromosome 9:NC_049177.1/CM020073.2; chromosome 10:NC_049178.1/CM020074.2; chromosome 11:NC_049179.1/CM020075.2; chromosome 12:NC_049180.1/CM020076.2; chromosome 13:NC_049181.1/CM020077.2; chromosome 14:NC_049182.1/CM020078.2; chromosome 15:NC_049183.1/CM020079.2; chromosome 16:NC_049184.1/CM020080.2; chromosome 17:NC_049185.1/CM020081.2; chromosome 18:NC_049186.1/CM020082.2; chromosome 19:NC_049187.1/CM020083.2; chromosome 20:NC_049188.1/CM020084.2; chromosome 21:NC_049189.1/CM020085.2; chromosome 22:NC_049190.1/CM020086.2; chromosome 23:NC_049191.1/CM020087.2; chromosome 24:NC_049192.1/CM020088.2; chromosome 25:NC_049193.1/CM020089.2; chromosome 26:NC_049194.1/CM020090.2; chromosome 27:NC_049195.1/CM020091.2; chromosome 28:NC_049196.1/CM020092.2; chromosome 29:NC_049197.1/CM020093.2; chromosome 30:NC_054087.1/CM030310.1; chromosome 31:NC_054088.1/CM030311.1; chromosome 32:NC_054089.1/CM030312.1; chromosome 33:NC_054090.1/CM030313.1; chromosome 34:NC_054091.1/CM030314.1; chromosome Z:NC_049198.1/CM020094.2; chromosome W:NC_049199.1/CM020095.2; mitochondrion MT:NC_027096.1/CM020139.1","WNMI02",171,47794,"2019-12-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/625/GCF_009769625.2_bCygOlo1.pri.v2"
"Corvus moneduloides","Eukaryota;Animals;Birds","bCorMon1","SAMN12368441","PRJNA599199","GCA_009650955.1"," Chromosome",1112.73,42.7655,"chromosome 1:NC_045476.1/CM018807.1; chromosome 2:NC_045477.1/CM018808.1; chromosome 3:NC_045478.1/CM018809.1; chromosome 4:NC_045479.1/CM018810.1; chromosome 5:NC_045480.1/CM018811.1; chromosome 6:NC_045481.1/CM018812.1; chromosome 7:NC_045482.1/CM018813.1; chromosome 8:NC_045483.1/CM018814.1; chromosome 9:NC_045484.1/CM018815.1; chromosome 10:NC_045485.1/CM018816.1; chromosome 11:NC_045486.1/CM018817.1; chromosome 12:NC_045487.1/CM018818.1; chromosome 13:NC_045488.1/CM018819.1; chromosome 14:NC_045489.1/CM018820.1; chromosome 15:NC_045490.1/CM018821.1; chromosome 16:NC_045491.1/CM018822.1; chromosome 17:NC_045492.1/CM018823.1; chromosome 18:NC_045493.1/CM018824.1; chromosome 19:NC_045494.1/CM018825.1; chromosome 20:NC_045495.1/CM018826.1; chromosome 21:NC_045496.1/CM018827.1; chromosome 22:NC_045497.1/CM018828.1; chromosome 23:NC_045498.1/CM018829.1; chromosome 24:NC_045499.1/CM018830.1; chromosome 25:NC_045500.1/CM018831.1; chromosome 26:NC_045501.1/CM018832.1; chromosome 27:NC_045502.1/CM018833.1; chromosome 28:NC_045503.1/CM018834.1; chromosome 29:NC_045504.1/CM018835.1; chromosome 30:NC_045505.1/CM018836.1; chromosome 31:NC_045506.1/CM018837.1; chromosome 32:NC_045507.1/CM018838.1; chromosome 33:NC_045508.1/CM018839.1; chromosome 34:NC_045509.1/CM018840.1; chromosome W:NC_045510.1/CM018842.1; chromosome Z:NC_045511.1/CM018841.1; mitochondrion MT:CM018859.1","WHPO01",105,43047,"2019-11-12T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/650/955/GCF_009650955.1_bCorMon1.pri"
"Taeniopygia guttata","Eukaryota;Animals;Birds","Blue55","SAMN02981239","PRJNA558048","GCA_003957565.4"," Chromosome",1056.27,41.8944,"chromosome 1:NC_044211.2/CM012081.2; chromosome 1A:NC_044212.2/CM012082.2; chromosome 2:NC_044213.2/CM012083.2; chromosome 3:NC_044214.2/CM012084.2; chromosome 4:NC_044215.2/CM012085.2; chromosome 4A:NC_044216.2/CM012086.2; chromosome 5:NC_044217.2/CM012087.2; chromosome 6:NC_044218.2/CM012088.2; chromosome 7:NC_044219.2/CM012089.2; chromosome 8:NC_044220.2/CM012090.2; chromosome 9:NC_044221.2/CM012091.2; chromosome 10:NC_044222.2/CM012092.2; chromosome 11:NC_044223.2/CM012093.2; chromosome 12:NC_044224.2/CM012094.2; chromosome 13:NC_044225.2/CM012095.2; chromosome 14:NC_044226.2/CM012096.2; chromosome 15:NC_044227.2/CM012097.2; chromosome 16:NC_044228.2/CM012098.2; chromosome 17:NC_044229.2/CM012099.2; chromosome 18:NC_044230.2/CM012100.2; chromosome 19:NC_044231.2/CM012101.2; chromosome 20:NC_044232.2/CM012102.2; chromosome 21:NC_044233.2/CM012103.2; chromosome 22:NC_044234.2/CM012104.2; chromosome 23:NC_044235.2/CM012105.2; chromosome 24:NC_044236.2/CM012106.2; chromosome 25:NC_044237.2/CM012107.2; chromosome 26:NC_044238.2/CM012108.2; chromosome 27:NC_044239.2/CM012110.2; chromosome 28:NC_044240.2/CM012112.2; chromosome Z:NC_044241.2/CM012113.2; chromosome W:NC_045028.1/CM018260.2; chromosome 29:NC_044242.2/CM012109.2; chromosome 30:NC_044243.2/CM012111.2; chromosome 31:NC_054763.1/CM025860.2; chromosome 32:NC_054764.1/CM025861.2; chromosome 33:NC_054765.1/CM025862.2; chromosome 34:NC_054766.1/CM025863.2; chromosome 35:NC_054767.1/CM025864.2; chromosome 36:NC_054768.1/CM025865.2; chromosome 37:NC_054769.1/CM030979.1; mitochondrion MT:NC_007897.1/CM016613.2","RRCB02",199,41214,"2018-12-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri"
"Accipiter gentilis","Eukaryota;Animals;Birds","","SAMEA8235650","PRJEB50702","GCA_929443795.1"," Chromosome",1398.01,43.7786,"chromosome 1:NC_064880.1/OV839361.1; chromosome 2:NC_064881.1/OV839362.1; chromosome 3:NC_064882.1/OV839363.1; chromosome 4:NC_064883.1/OV839364.1; chromosome 5:NC_064884.1/OV839365.1; chromosome 6:NC_064885.1/OV839366.1; chromosome 7:NC_064886.1/OV839367.1; chromosome 8:NC_064887.1/OV839368.1; chromosome 9:NC_064888.1/OV839369.1; chromosome 10:NC_064889.1/OV839370.1; chromosome 11:NC_064890.1/OV839372.1; chromosome 12:NC_064891.1/OV839373.1; chromosome 13:NC_064892.1/OV839374.1; chromosome 14:NC_064893.1/OV839375.1; chromosome 15:NC_064894.1/OV839376.1; chromosome 16:NC_064895.1/OV839377.1; chromosome 17:NC_064896.1/OV839378.1; chromosome 18:NC_064897.1/OV839379.1; chromosome 19:NC_064898.1/OV839380.1; chromosome 20:NC_064899.1/OV839381.1; chromosome 21:NC_064900.1/OV839382.1; chromosome 22:NC_064901.1/OV839383.1; chromosome 23:NC_064902.1/OV839384.1; chromosome 24:NC_064903.1/OV839385.1; chromosome 25:NC_064904.1/OV839386.1; chromosome 26:NC_064905.1/OV839387.1; chromosome 27:NC_064906.1/OV839388.1; chromosome 28:NC_064907.1/OV839389.1; chromosome 29:NC_064908.1/OV839390.1; chromosome 30:NC_064909.1/OV839391.1; chromosome 31:NC_064910.1/OV839392.1; chromosome 32:NC_064911.1/OV839393.1; chromosome 33:NC_064912.1/OV839394.1; chromosome 34:NC_064913.1/OV839395.1; chromosome 35:NC_064914.1/OV839396.1; chromosome 36:NC_064915.1/OV839397.1; chromosome 37:NC_064916.1/OV839398.1; chromosome 38:NC_064917.1/OV839399.1; chromosome W:NC_064918.1/OV839371.1; chromosome Z:NC_064919.1/OV839360.1; mitochondrion MT:OV839400.1","CAKNBG01",454,44815,"2022-02-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/929/443/795/GCA_929443795.1_bAccGen1.1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/929/443/795/GCF_929443795.1_bAccGen1.1"
"Corvus hawaiiensis","Eukaryota;Animals;Birds","bCorHaw1","SAMN22550278","PRJNA838000","GCA_020740725.1"," Chromosome",1151.61,43.3154,"chromosome 1:NC_063213.1/CM036346.1; chromosome 2:NC_063214.1/CM036347.1; chromosome 3:NC_063215.1/CM036348.1; chromosome 4:NC_063216.1/CM036349.1; chromosome 5:NC_063217.1/CM036350.1; chromosome 6:NC_063218.1/CM036351.1; chromosome 7:NC_063219.1/CM036352.1; chromosome 8:NC_063220.1/CM036353.1; chromosome 9:NC_063221.1/CM036354.1; chromosome 10:NC_063222.1/CM036355.1; chromosome 11:NC_063223.1/CM036356.1; chromosome 12:NC_063224.1/CM036357.1; chromosome 13:NC_063225.1/CM036358.1; chromosome 14:NC_063226.1/CM036359.1; chromosome 15:NC_063227.1/CM036360.1; chromosome 16:NC_063228.1/CM036361.1; chromosome 17:NC_063229.1/CM036362.1; chromosome 18:NC_063230.1/CM036363.1; chromosome 19:NC_063231.1/CM036364.1; chromosome 20:NC_063232.1/CM036365.1; chromosome 21:NC_063233.1/CM036366.1; chromosome 22:NC_063234.1/CM036367.1; chromosome 23:NC_063235.1/CM036368.1; chromosome 24:NC_063236.1/CM036369.1; chromosome 25:NC_063237.1/CM036370.1; chromosome 26:NC_063238.1/CM036371.1; chromosome 27:NC_063239.1/CM036372.1; chromosome 28:NC_063240.1/CM036373.1; chromosome 29:NC_063241.1/CM036374.1; chromosome 30:NC_063242.1/CM036375.1; chromosome 31:NC_063243.1/CM036376.1; chromosome 32:NC_063244.1/CM036377.1; chromosome 33:NC_063245.1/CM036378.1; chromosome 34:NC_063246.1/CM036379.1; chromosome 35:NC_063247.1/CM036380.1; chromosome 36:NC_063248.1/CM036381.1; chromosome 37:NC_063249.1/CM036382.1; chromosome 38:NC_063250.1/CM036383.1; chromosome 39:NC_063251.1/CM036384.1; chromosome 40:NC_063252.1/CM036385.1; chromosome 41:NC_063253.1/CM036386.1; chromosome W:NC_063254.1/CM036387.1; chromosome Z:NC_063255.1/CM036388.1; mitochondrion MT:NC_026783.1/","JAJGSY01",188,43147,"2021-11-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/740/725/GCA_020740725.1_bCorHaw1.pri.cur","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/740/725/GCF_020740725.1_bCorHaw1.pri.cur"
"Lagopus muta","Eukaryota;Animals;Birds","bLagMut1","SAMN25144835","PRJNA853367","GCA_023343835.1"," Chromosome",1026.77,41.5705,"chromosome 1:NC_064433.1/CM041476.1; chromosome 2:NC_064434.1/CM041477.1; chromosome 3:NC_064435.1/CM041478.1; chromosome 4:NC_064436.1/CM041479.1; chromosome 5:NC_064437.1/CM041480.1; chromosome 6:NC_064438.1/CM041481.1; chromosome 7:NC_064439.1/CM041482.1; chromosome 8:NC_064440.1/CM041483.1; chromosome 9:NC_064441.1/CM041484.1; chromosome 10:NC_064442.1/CM041485.1; chromosome 11:NC_064443.1/CM041486.1; chromosome 12:NC_064444.1/CM041487.1; chromosome 13:NC_064445.1/CM041488.1; chromosome 14:NC_064446.1/CM041489.1; chromosome 15:NC_064447.1/CM041490.1; chromosome 16:NC_064448.1/CM041491.1; chromosome 17:NC_064449.1/CM041492.1; chromosome 18:NC_064450.1/CM041493.1; chromosome 19:NC_064451.1/CM041494.1; chromosome 20:NC_064452.1/CM041495.1; chromosome 21:NC_064453.1/CM041496.1; chromosome 22:NC_064454.1/CM041497.1; chromosome 23:NC_064455.1/CM041498.1; chromosome 24:NC_064456.1/CM041499.1; chromosome 25:NC_064457.1/CM041500.1; chromosome 26:NC_064458.1/CM041501.1; chromosome 27:NC_064459.1/CM041502.1; chromosome 28:NC_064460.1/CM041503.1; chromosome 29:NC_064461.1/CM041504.1; chromosome 30:NC_064462.1/CM041505.1; chromosome 31:NC_064463.1/CM041506.1; chromosome 32:NC_064464.1/CM041507.1; chromosome 33:NC_064465.1/CM041508.1; chromosome 34:NC_064466.1/CM041509.1; chromosome 35:NC_064467.1/CM041510.1; chromosome 36:NC_064468.1/CM041511.1; chromosome 37:NC_064469.1/CM041512.1; chromosome 38:NC_064470.1/CM041513.1; chromosome W:NC_064471.1/CM041514.1; chromosome Z:NC_064472.1/CM041515.1; mitochondrion MT:NC_034002.1/","JAMCCT01",165,43798,"2022-05-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/343/835/GCA_023343835.1_bLagMut1_primary","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/343/835/GCF_023343835.1_bLagMut1_primary"
"Catharus ustulatus","Eukaryota;Animals;Birds","bCatUst1","SAMN12618602","PRJNA613294","GCA_009819885.2"," Chromosome",1131.62,42.5641,"chromosome 1:NC_046221.1/CM020336.1; chromosome 2:NC_046222.1/CM020337.1; chromosome 3:NC_046223.1/CM020338.1; chromosome 4:NC_046224.1/CM020339.1; chromosome 5:NC_046225.1/CM020340.1; chromosome 6:NC_046226.1/CM020341.1; chromosome 7:NC_046227.1/CM020342.1; chromosome 8:NC_046228.1/CM020343.1; chromosome 9:NC_046229.1/CM020344.1; chromosome 10:NC_046230.1/CM020345.1; chromosome 11:NC_046231.1/CM020346.1; chromosome 12:NC_046232.1/CM020347.1; chromosome 13:NC_046233.1/CM020348.1; chromosome 14:NC_046234.1/CM020349.1; chromosome 15:NC_046235.1/CM020350.1; chromosome 16:NC_046236.1/CM020351.1; chromosome 17:NC_046237.1/CM020352.1; chromosome 18:NC_046238.1/CM020353.1; chromosome 20:NC_046240.1/CM020355.1; chromosome 21:NC_046241.1/CM020356.1; chromosome 22:NC_046242.1/CM020357.1; chromosome 23:NC_046243.1/CM020358.1; chromosome 24:NC_046244.1/CM020359.1; chromosome 25:NC_046245.1/CM020360.1; chromosome 26:NC_046246.1/CM020361.1; chromosome 27:NC_046247.1/CM020362.1; chromosome 28:NC_046248.1/CM020363.1; chromosome 29:NC_046249.1/CM020364.1; chromosome 30:NC_046250.1/CM020365.1; chromosome 31:NC_046251.1/CM020366.1; chromosome 32:NC_046252.1/CM020367.1; chromosome 33:NC_046253.1/CM020368.1; chromosome 34:NC_046254.1/CM020369.1; chromosome 35:NC_046255.1/CM020370.1; chromosome 36:NC_046256.1/CM020371.1; chromosome 37:NC_046257.1/CM020372.1; chromosome 38:NC_046258.1/CM020373.1; chromosome 39:NC_046259.1/CM020374.1; chromosome 40:NC_046260.1/CM020375.1; chromosome W:NC_046261.2/CM020377.2; chromosome Z:NC_046262.2/CM020376.2; mitochondrion MT:CM020378.1","WNMQ02",160,36071,"2019-12-23T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/885/GCF_009819885.2_bCatUst1.pri.v2"
"Hirundo rustica","Eukaryota;Animals;Birds","bHirRus1","SAMN14675488","PRJNA713843","GCA_015227805.3"," Chromosome",1105.96,42.7169,"chromosome 1:NC_053450.1/CM026847.1; chromosome 2:NC_053451.1/CM026848.1; chromosome 3:NC_053452.1/CM026849.1; chromosome 4:NC_053453.1/CM026850.1; chromosome 5:NC_053454.1/CM026851.1; chromosome 6:NC_053455.1/CM026852.1; chromosome 7:NC_053456.1/CM026853.1; chromosome 8:NC_053457.1/CM026854.1; chromosome 9:NC_053458.1/CM026855.1; chromosome 10:NC_053459.1/CM026856.1; chromosome 11:NC_053460.1/CM026857.1; chromosome 12:NC_053461.1/CM026858.1; chromosome 13:NC_053462.1/CM026859.1; chromosome 14:NC_053463.1/CM026860.1; chromosome 15:NC_053464.1/CM026861.1; chromosome 16:NC_053465.1/CM026862.1; chromosome 17:NC_053466.1/CM026863.1; chromosome 18:NC_053467.1/CM026864.1; chromosome 19:NC_053468.1/CM026865.1; chromosome 20:NC_053469.1/CM026866.1; chromosome 21:NC_053470.1/CM026867.1; chromosome 22:NC_053471.1/CM026868.1; chromosome 23:NC_053472.1/CM026869.1; chromosome 24:NC_053473.1/CM026870.1; chromosome 25:NC_053474.1/CM026871.1; chromosome 26:NC_053475.1/CM026872.1; chromosome 27:NC_053476.1/CM026873.1; chromosome 28:NC_053477.1/CM026874.1; chromosome 29:NC_053478.1/CM026875.1; chromosome 30:NC_053479.1/CM026876.1; chromosome 31:NC_053480.1/CM026877.1; chromosome 32:NC_053481.1/CM026878.1; chromosome 33:NC_053482.1/CM026879.1; chromosome 34:NC_053483.1/CM026880.1; chromosome 35:NC_053484.1/CM026881.1; chromosome 36:NC_053485.1/CM026882.1; chromosome 37:NC_053486.1/CM026883.1; chromosome 38:NC_080708.1/CM037478.1; chromosome W:NC_053487.1/CM026884.1; chromosome Z:NC_053488.1/CM026885.1; chromosome 39:NC_080709.1/CM037479.1","JADDRP03",617,36955,"2020-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/805/GCA_015227805.3_bHirRus1.pri.v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/227/805/GCF_015227805.2_bHirRus1.pri.v3"
"Gallus gallus","Eukaryota;Animals;Birds","bGalGal1","SAMN15960293","PRJNA698609","GCA_016699485.1"," Chromosome",1053.33,42.2233,"chromosome 1:NC_052532.1/CM028482.1; chromosome 2:NC_052533.1/CM028483.1; chromosome 3:NC_052534.1/CM028484.1; chromosome 4:NC_052535.1/CM028485.1; chromosome 5:NC_052536.1/CM028486.1; chromosome 6:NC_052537.1/CM028487.1; chromosome 7:NC_052538.1/CM028488.1; chromosome 8:NC_052539.1/CM028489.1; chromosome 9:NC_052540.1/CM028490.1; chromosome 10:NC_052541.1/CM028491.1; chromosome 11:NC_052542.1/CM028492.1; chromosome 12:NC_052543.1/CM028493.1; chromosome 13:NC_052544.1/CM028494.1; chromosome 14:NC_052545.1/CM028495.1; chromosome 15:NC_052546.1/CM028496.1; chromosome 16:NC_052547.1/CM028497.1; chromosome 17:NC_052548.1/CM028498.1; chromosome 18:NC_052549.1/CM028499.1; chromosome 19:NC_052550.1/CM028500.1; chromosome 20:NC_052551.1/CM028501.1; chromosome 21:NC_052552.1/CM028502.1; chromosome 22:NC_052553.1/CM028503.1; chromosome 23:NC_052554.1/CM028504.1; chromosome 24:NC_052555.1/CM028505.1; chromosome 25:NC_052556.1/CM028506.1; chromosome 26:NC_052557.1/CM028507.1; chromosome 27:NC_052558.1/CM028508.1; chromosome 28:NC_052559.1/CM028509.1; chromosome 29:NC_052560.1/CM028510.1; chromosome 30:NC_052561.1/CM028511.1; chromosome 31:NC_052562.1/CM028512.1; chromosome 32:NC_052563.1/CM028513.1; chromosome 33:NC_052564.1/CM028514.1; chromosome 34:NC_052565.1/CM028515.1; chromosome 35:NC_052566.1/CM028516.1; chromosome 36:NC_052567.1/CM028517.1; chromosome 37:NC_052568.1/CM028518.1; chromosome 38:NC_052569.1/CM028519.1; chromosome 39:NC_052570.1/CM028520.1; chromosome W:NC_052571.1/CM028521.1; chromosome Z:NC_052572.1/CM028522.1; mitochondrion MT:NC_053523.1/CM028585.1","JAENSK01",214,68684,"2021-01-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/699/485/GCA_016699485.1_bGalGal1.mat.broiler.GRCg7b","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/699/485/GCF_016699485.2_bGalGal1.mat.broiler.GRCg7b"
